Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
China,Money Supply M2,2004-12-31T00:00:00,25320.77,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-01-31T00:00:00,25770.85,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-02-28T00:00:00,25935.73,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-03-31T00:00:00,26458.89,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-04-29T00:00:00,26699.27,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-04-30T00:00:00,26699.27,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2005-05-31T00:00:00,26924.05,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-06-30T00:00:00,27578.55,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-07-29T00:00:00,27696.63,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-07-31T00:00:00,27696.63,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2005-08-31T00:00:00,28128.82,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-09-30T00:00:00,28743.83,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-10-31T00:00:00,28759.16,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-11-30T00:00:00,29235.04,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-12-30T00:00:00,29875.57,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2005-12-31T00:00:00,29875.57,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2006-01-31T00:00:00,30357.17,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2006-02-28T00:00:00,30451.63,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
