Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Italy,Money Supply M2,1994-07-29T00:00:00,516375,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-08-31T00:00:00,512520,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-09-30T00:00:00,517690,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-10-31T00:00:00,517121,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-11-30T00:00:00,512488,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-12-30T00:00:00,548698,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-01-31T00:00:00,518535,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-02-28T00:00:00,518245,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-03-31T00:00:00,518092,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-04-30T00:00:00,516023,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-05-31T00:00:00,512631,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-06-30T00:00:00,518742,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-07-31T00:00:00,508177,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-08-31T00:00:00,504194,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-09-29T00:00:00,518184,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-10-31T00:00:00,517039,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-11-30T00:00:00,510057,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1995-12-29T00:00:00,554246,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-01-31T00:00:00,531939,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-02-29T00:00:00,528876,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-03-29T00:00:00,533051,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-04-30T00:00:00,538374,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-05-31T00:00:00,532230,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-06-30T00:00:00,543985,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-07-31T00:00:00,538479,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-08-30T00:00:00,532541,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-09-30T00:00:00,544510,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-10-31T00:00:00,541990,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-11-29T00:00:00,540902,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1996-12-31T00:00:00,571343,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-01-31T00:00:00,551109,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-02-28T00:00:00,547491,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-03-31T00:00:00,540912,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-04-30T00:00:00,537028,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-05-30T00:00:00,537658,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-06-30T00:00:00,544724,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-07-31T00:00:00,531701,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-08-29T00:00:00,521209,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-09-30T00:00:00,529418,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-10-31T00:00:00,529638,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-11-30T00:00:00,518168,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1997-12-31T00:00:00,546711,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-01-30T00:00:00,530563,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-02-28T00:00:00,524343,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-03-31T00:00:00,533200,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-04-30T00:00:00,536363,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-05-29T00:00:00,533397,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-06-30T00:00:00,548846,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-07-31T00:00:00,524560,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-08-31T00:00:00,517427,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-09-30T00:00:00,517596,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-10-30T00:00:00,519133,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-11-30T00:00:00,521298,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1998-12-31T00:00:00,563762,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-01-29T00:00:00,561949,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-02-28T00:00:00,548435,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-03-31T00:00:00,553789,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-04-30T00:00:00,557702,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-05-31T00:00:00,557702,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-06-30T00:00:00,568814,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-07-30T00:00:00,560580,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-08-31T00:00:00,548341,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-09-30T00:00:00,556243,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1999-10-29T00:00:00,563060,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
