Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Saudi Arabia,Money Supply M2,2005-01-31T00:00:00,406086,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-02-28T00:00:00,404062,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-03-31T00:00:00,418797,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-04-30T00:00:00,421391,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-05-31T00:00:00,431442,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-06-30T00:00:00,433004,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-07-31T00:00:00,433201,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-08-31T00:00:00,432115,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-09-30T00:00:00,434063,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-10-31T00:00:00,439914,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-11-30T00:00:00,443538,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2005-12-31T00:00:00,448805,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-01-31T00:00:00,454012,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-02-28T00:00:00,464699,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-03-31T00:00:00,480463,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-04-30T00:00:00,484800,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-05-31T00:00:00,488890,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-06-30T00:00:00,491443,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-07-31T00:00:00,490445,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-08-31T00:00:00,498369,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-09-30T00:00:00,505674,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-10-31T00:00:00,506202,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-11-30T00:00:00,515860,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2006-12-31T00:00:00,538769,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-01-31T00:00:00,536162,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-02-28T00:00:00,547678,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-03-31T00:00:00,561657,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-04-30T00:00:00,571892,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-05-31T00:00:00,578796,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-06-30T00:00:00,587658,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-07-31T00:00:00,605660,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-08-31T00:00:00,602185,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-09-30T00:00:00,618385,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-10-31T00:00:00,630126,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-11-30T00:00:00,647107,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2007-12-31T00:00:00,666616,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-01-31T00:00:00,689018,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-02-29T00:00:00,692136,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-03-31T00:00:00,705839,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-04-30T00:00:00,699199,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-05-31T00:00:00,702851,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-06-30T00:00:00,711926,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-07-31T00:00:00,732064,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-08-31T00:00:00,737560,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-09-30T00:00:00,744411,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-10-31T00:00:00,745558,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-11-30T00:00:00,772557,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2008-12-31T00:00:00,793118,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-01-31T00:00:00,787978,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-02-28T00:00:00,799681,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-03-31T00:00:00,816198,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-04-30T00:00:00,818373,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-05-31T00:00:00,816407,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-06-30T00:00:00,824203,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-07-31T00:00:00,836038,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-08-31T00:00:00,825061,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-09-30T00:00:00,823313,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-10-31T00:00:00,826140,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-11-30T00:00:00,848240,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2009-12-31T00:00:00,844935,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2010-01-31T00:00:00,839519,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2010-02-28T00:00:00,849545,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2010-03-31T00:00:00,855717,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
