Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Canada,Money Supply M2,1982-08-31T00:00:00,170129,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-09-30T00:00:00,170650,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-10-29T00:00:00,171411,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1982-10-31T00:00:00,171675,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-11-30T00:00:00,173598,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-12-31T00:00:00,173574,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-01-31T00:00:00,175486,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-02-28T00:00:00,176731,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-03-31T00:00:00,177360,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-04-29T00:00:00,178056,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1983-04-30T00:00:00,178209,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-05-31T00:00:00,178032,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-06-30T00:00:00,178843,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-07-29T00:00:00,179920,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1983-07-31T00:00:00,179993,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-08-31T00:00:00,181429,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-09-30T00:00:00,182607,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-10-31T00:00:00,183116,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-11-30T00:00:00,184078,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1983-12-30T00:00:00,183901,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1983-12-31T00:00:00,183902,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1984-01-31T00:00:00,184450,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1984-02-29T00:00:00,185166,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1984-03-30T00:00:00,186300,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1984-03-31T00:00:00,186527,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1984-04-30T00:00:00,187527,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
