Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Money Supply M2,1969-09-30T00:00:00,77.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-10-31T00:00:00,78.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-11-30T00:00:00,76.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-12-31T00:00:00,76.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-01-31T00:00:00,77.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-02-28T00:00:00,77.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-03-31T00:00:00,77.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-04-30T00:00:00,78.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-05-31T00:00:00,79.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-06-30T00:00:00,81.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-07-31T00:00:00,83.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-08-31T00:00:00,83.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-09-30T00:00:00,83,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-10-31T00:00:00,83.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-11-30T00:00:00,83.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1970-12-31T00:00:00,84.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-01-31T00:00:00,86.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-02-28T00:00:00,87.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-03-31T00:00:00,88.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-04-30T00:00:00,90.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-05-31T00:00:00,92.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-06-30T00:00:00,91.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-07-31T00:00:00,93.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-08-31T00:00:00,93.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-09-30T00:00:00,94.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-10-31T00:00:00,95.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-11-30T00:00:00,95.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1971-12-31T00:00:00,97.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-01-31T00:00:00,98.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-02-29T00:00:00,99.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-03-31T00:00:00,100.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-04-30T00:00:00,101.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-05-31T00:00:00,101.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-06-30T00:00:00,105,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-07-31T00:00:00,107.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-08-31T00:00:00,108,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-09-30T00:00:00,109.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-10-31T00:00:00,109.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-11-30T00:00:00,110.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1972-12-31T00:00:00,113.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-01-31T00:00:00,115.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-02-28T00:00:00,117.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-03-31T00:00:00,121.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-04-30T00:00:00,121.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-05-31T00:00:00,123,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-06-30T00:00:00,124.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-07-31T00:00:00,125.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-08-31T00:00:00,126.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-09-30T00:00:00,128.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-10-31T00:00:00,128.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-11-30T00:00:00,129.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1973-12-31T00:00:00,129.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-01-31T00:00:00,131.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-02-28T00:00:00,132.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-03-31T00:00:00,133.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-04-30T00:00:00,136,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-05-31T00:00:00,134.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-06-30T00:00:00,134.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-07-31T00:00:00,135.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-08-31T00:00:00,133.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-09-30T00:00:00,133.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-10-31T00:00:00,132.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-11-30T00:00:00,134.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1974-12-31T00:00:00,135.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-01-31T00:00:00,136.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-02-28T00:00:00,136.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-03-31T00:00:00,135.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-04-30T00:00:00,133.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-05-31T00:00:00,130.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-06-30T00:00:00,130.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-07-31T00:00:00,130.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-08-31T00:00:00,131.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-09-30T00:00:00,131.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-10-31T00:00:00,133.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-11-30T00:00:00,134,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1975-12-31T00:00:00,135.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-01-31T00:00:00,135.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-02-29T00:00:00,135.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-03-31T00:00:00,136.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-04-30T00:00:00,138.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-05-31T00:00:00,137.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-06-30T00:00:00,141.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-07-31T00:00:00,140.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-08-31T00:00:00,142.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-09-30T00:00:00,143.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-10-31T00:00:00,145.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-11-30T00:00:00,145.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1976-12-31T00:00:00,145.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-01-31T00:00:00,145.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-02-28T00:00:00,146.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-03-31T00:00:00,148,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-04-30T00:00:00,149.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-05-31T00:00:00,149.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-06-30T00:00:00,150.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-07-31T00:00:00,152.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-08-31T00:00:00,153.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-09-30T00:00:00,155.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-10-31T00:00:00,156.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-11-30T00:00:00,159.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1977-12-31T00:00:00,161.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1978-01-31T00:00:00,162.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
