Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Russia,Money Supply M2,2009-01-31T00:00:00,11430.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-02-28T00:00:00,11465.1,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2009-03-31T00:00:00,11581.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-04-30T00:00:00,11838.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-05-31T00:00:00,12331.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-06-30T00:00:00,12650.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-07-31T00:00:00,12618.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-08-31T00:00:00,12797.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-09-30T00:00:00,13101.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-10-31T00:00:00,13376.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-11-30T00:00:00,13713.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2009-12-31T00:00:00,15267.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-01-31T00:00:00,14904.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-02-28T00:00:00,15236.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-03-31T00:00:00,15639.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-04-30T00:00:00,16098.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-05-31T00:00:00,16470.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-06-30T00:00:00,16900.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-07-31T00:00:00,17063.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-08-31T00:00:00,17437.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-09-30T00:00:00,17690.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-10-31T00:00:00,17848.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-11-30T00:00:00,18264.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2010-12-31T00:00:00,20011.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2011-01-31T00:00:00,19307.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2011-02-28T00:00:00,19536.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2011-03-31T00:00:00,19788.7,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2011-04-30T00:00:00,20020.8,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2011-05-31T00:00:00,20160.9,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2011-06-30T00:00:00,20721.9,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2011-07-31T00:00:00,20828.1,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2011-08-31T00:00:00,21061.9,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
