Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United Kingdom,Money Supply M2,1998-11-30T00:00:00,728959,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-12-31T00:00:00,732227,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-01-31T00:00:00,728221,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-02-28T00:00:00,730690,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-03-31T00:00:00,728509,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-04-30T00:00:00,734269,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-05-31T00:00:00,738227,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-06-30T00:00:00,742236,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-07-31T00:00:00,742970,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-08-31T00:00:00,743994,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-09-30T00:00:00,738215,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-10-31T00:00:00,741828,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-11-30T00:00:00,748145,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1999-12-31T00:00:00,754848,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-01-31T00:00:00,754955,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-02-29T00:00:00,762648,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-03-31T00:00:00,765260,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-04-30T00:00:00,775440,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-05-31T00:00:00,786485,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-06-30T00:00:00,792246,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-07-31T00:00:00,793545,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-08-31T00:00:00,801161,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-09-30T00:00:00,804824,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-10-31T00:00:00,812493,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-11-30T00:00:00,816921,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2000-12-31T00:00:00,825869,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-01-31T00:00:00,834842,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-02-28T00:00:00,833897,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-03-31T00:00:00,848383,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-04-30T00:00:00,849541,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-05-31T00:00:00,850868,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-06-30T00:00:00,852866,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-07-31T00:00:00,865203,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-08-31T00:00:00,867454,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-09-30T00:00:00,879987,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-10-31T00:00:00,886072,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-11-30T00:00:00,887278,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2001-12-31T00:00:00,891991,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-01-31T00:00:00,885687,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-02-28T00:00:00,887743,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-03-31T00:00:00,892226,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-04-30T00:00:00,894471,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-05-31T00:00:00,899930,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-06-30T00:00:00,903027,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-07-31T00:00:00,909293,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-08-31T00:00:00,917621,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-09-30T00:00:00,917388,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-10-31T00:00:00,927082,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-11-30T00:00:00,930517,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2002-12-31T00:00:00,932657,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-01-31T00:00:00,932003,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-02-28T00:00:00,943614,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-03-31T00:00:00,940236,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-04-30T00:00:00,947408,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-05-31T00:00:00,950798,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-06-30T00:00:00,958714,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-07-31T00:00:00,963666,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-08-31T00:00:00,968885,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-09-30T00:00:00,971903,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-10-31T00:00:00,978266,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-11-30T00:00:00,988316,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2003-12-31T00:00:00,997912,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-01-31T00:00:00,1006962,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-02-29T00:00:00,1014061,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-03-31T00:00:00,1019915,Monthly,UNITEDKINMONSUPM2,2021-09-15T15:26:00
United Kingdom,Money Supply M2,2004-04-30T00:00:00,1029056,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-05-31T00:00:00,1032555,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-06-30T00:00:00,1047560,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-07-31T00:00:00,1052762,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-08-31T00:00:00,1065228,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-09-30T00:00:00,1073281,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-10-31T00:00:00,1081801,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,2004-11-30T00:00:00,1093138,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
