Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Money Supply M2,2013-12-31T00:00:00,962932,Monthly,SPAINMONSUPM2,2014-01-31T22:40:00
Spain,Money Supply M2,2014-01-31T00:00:00,969546,Monthly,SPAINMONSUPM2,2014-02-28T18:58:00
Spain,Money Supply M2,2014-02-28T00:00:00,961915,Monthly,SPAINMONSUPM2,2014-04-09T18:54:00
Spain,Money Supply M2,2014-03-31T00:00:00,966003,Monthly,SPAINMONSUPM2,2014-05-05T18:46:00
Spain,Money Supply M2,2014-04-30T00:00:00,958351,Monthly,SPAINMONSUPM2,2014-05-30T19:40:00
Spain,Money Supply M2,2014-05-31T00:00:00,971200,Monthly,SPAINMONSUPM2,2014-06-30T19:24:00
Spain,Money Supply M2,2014-06-30T00:00:00,988189,Monthly,SPAINMONSUPM2,2014-08-01T21:11:00
Spain,Money Supply M2,2014-07-31T00:00:00,987801,Monthly,SPAINMONSUPM2,2014-10-29T17:12:00
Spain,Money Supply M2,2014-08-31T00:00:00,992379,Monthly,SPAINMONSUPM2,2014-10-31T20:29:00
Spain,Money Supply M2,2014-09-30T00:00:00,991730,Monthly,SPAINMONSUPM2,2014-10-31T20:29:00
Spain,Money Supply M2,2014-10-31T00:00:00,982088,Monthly,SPAINMONSUPM2,2014-11-30T14:58:00
Spain,Money Supply M2,2014-11-30T00:00:00,1001663,Monthly,SPAINMONSUPM2,2015-01-04T20:00:00
Spain,Money Supply M2,2014-12-31T00:00:00,984340,Monthly,SPAINMONSUPM2,2015-01-30T19:28:00
Spain,Money Supply M2,2015-01-31T00:00:00,988676,Monthly,SPAINMONSUPM2,2015-02-27T18:00:00
Spain,Money Supply M2,2015-02-28T00:00:00,997247,Monthly,SPAINMONSUPM2,2015-04-03T18:39:00
Spain,Money Supply M2,2015-03-31T00:00:00,995378,Monthly,SPAINMONSUPM2,2015-05-04T19:32:00
Spain,Money Supply M2,2015-04-30T00:00:00,1008697,Monthly,SPAINMONSUPM2,2015-06-01T17:19:00
Spain,Money Supply M2,2015-05-31T00:00:00,1014241,Monthly,SPAINMONSUPM2,2015-07-10T17:20:00
Spain,Money Supply M2,2015-06-30T00:00:00,1034550,Monthly,SPAINMONSUPM2,2015-07-31T18:06:00
Spain,Money Supply M2,2015-07-31T00:00:00,1027490,Monthly,SPAINMONSUPM2,2015-09-07T17:43:00
Spain,Money Supply M2,2015-08-31T00:00:00,1026780,Monthly,SPAINMONSUPM2,2015-10-01T17:38:00
Spain,Money Supply M2,2015-09-30T00:00:00,1032192,Monthly,SPAINMONSUPM2,2015-10-30T17:14:00
Spain,Money Supply M2,2015-10-31T00:00:00,1034209,Monthly,SPAINMONSUPM2,2015-12-04T16:16:00
Spain,Money Supply M2,2015-11-30T00:00:00,1057053,Monthly,SPAINMONSUPM2,2015-12-30T16:47:00
Spain,Money Supply M2,2015-12-31T00:00:00,1058402,Monthly,SPAINMONSUPM2,2016-02-08T19:59:00
