Country;Category;DateTime;Value;Frequency;HistoricalDataSymbol;LastUpdate
Sweden;Money Supply M2;2012-05-31T00:00:00;2105771;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-06-30T00:00:00;2167991;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-07-31T00:00:00;2146292;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-08-31T00:00:00;2154752;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-09-30T00:00:00;2219458;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-10-31T00:00:00;2207863;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-11-30T00:00:00;2193213;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-12-31T00:00:00;2258026;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-01-31T00:00:00;2253474;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-02-28T00:00:00;2212071;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-03-31T00:00:00;2270214;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-04-30T00:00:00;2245340;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-05-31T00:00:00;2229984;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-06-30T00:00:00;2268611;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-07-31T00:00:00;2249293;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-08-31T00:00:00;2260894;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-09-30T00:00:00;2293914;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-10-31T00:00:00;2315736;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-11-30T00:00:00;2335920;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2013-12-31T00:00:00;2387438;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-01-31T00:00:00;2377887;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-02-28T00:00:00;2355583;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-03-31T00:00:00;2361204;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-04-30T00:00:00;2362905;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-05-31T00:00:00;2377199;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-06-30T00:00:00;2423708;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-07-31T00:00:00;2400777;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-08-31T00:00:00;2412498;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-09-30T00:00:00;2432652;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-10-31T00:00:00;2451122;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-11-30T00:00:00;2467099;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2014-12-31T00:00:00;2522075;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-01-31T00:00:00;2507795;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-02-28T00:00:00;2509859;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-03-31T00:00:00;2548335;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-04-30T00:00:00;2546771;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-05-31T00:00:00;2580783;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-06-30T00:00:00;2638101;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-07-31T00:00:00;2617231;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-08-31T00:00:00;2619938;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-09-30T00:00:00;2640658;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-10-31T00:00:00;2675262;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-11-30T00:00:00;2694519;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2015-12-31T00:00:00;2728918;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2016-01-31T00:00:00;2748884;Monthly;SWEDENMONSUPM2;2016-02-25T20:05:00
Sweden;Money Supply M2;2016-02-29T00:00:00;2732370;Monthly;SWEDENMONSUPM2;2016-04-05T17:05:00
Sweden;Money Supply M2;2016-03-31T00:00:00;2766495;Monthly;SWEDENMONSUPM2;2016-04-30T10:24:00
Sweden;Money Supply M2;2016-04-30T00:00:00;2781493;Monthly;SWEDENMONSUPM2;2016-05-28T21:24:00
