Country;Category;DateTime;Value;Frequency;HistoricalDataSymbol;LastUpdate
Belgium;Money Supply M2;2010-11-30T00:00:00;383500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-12-31T00:00:00;385200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-01-31T00:00:00;389300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-02-28T00:00:00;386600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-03-31T00:00:00;387200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-04-29T00:00:00;384300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-05-31T00:00:00;386400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-06-30T00:00:00;385900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-07-29T00:00:00;383100;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-08-31T00:00:00;383900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-09-30T00:00:00;384600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-10-31T00:00:00;385500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-11-30T00:00:00;385900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2011-12-30T00:00:00;386100;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-01-31T00:00:00;391100;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-02-29T00:00:00;391600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-03-30T00:00:00;396100;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-04-30T00:00:00;396200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-05-31T00:00:00;396800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-06-29T00:00:00;400300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-07-31T00:00:00;403200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-08-31T00:00:00;404800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-09-30T00:00:00;411400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-10-31T00:00:00;416000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-11-30T00:00:00;416800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2012-12-31T00:00:00;415000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-01-31T00:00:00;417400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-02-28T00:00:00;418000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-03-29T00:00:00;419300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-04-30T00:00:00;424600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-05-31T00:00:00;427200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-06-30T00:00:00;427900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-07-31T00:00:00;428500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-08-30T00:00:00;425500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-09-30T00:00:00;429700;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-10-31T00:00:00;432000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-11-29T00:00:00;429700;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2013-12-31T00:00:00;429300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2014-01-31T00:00:00;434000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2014-02-28T00:00:00;432000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2014-03-31T00:00:00;436600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2014-04-30T00:00:00;439300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
